system:index,date,max_temp_C,.geo
2945,2013-01-24,37.06519989738869,"{""type"":""MultiPoint"",""coordinates"":[]}"
2946,2013-01-25,36.589194155946814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2947,2013-01-26,34.52131068040579,"{""type"":""MultiPoint"",""coordinates"":[]}"
2948,2013-01-27,34.0494664571515,"{""type"":""MultiPoint"",""coordinates"":[]}"
2949,2013-01-28,33.401528865277776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2950,2013-01-29,33.601660438005624,"{""type"":""MultiPoint"",""coordinates"":[]}"
2951,2013-01-30,31.160273572076957,"{""type"":""MultiPoint"",""coordinates"":[]}"
2952,2013-01-31,27.108227709066956,"{""type"":""MultiPoint"",""coordinates"":[]}"
2953,2013-02-01,28.622267643654006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2954,2013-02-02,28.902029023060905,"{""type"":""MultiPoint"",""coordinates"":[]}"
2955,2013-02-03,31.81926892365657,"{""type"":""MultiPoint"",""coordinates"":[]}"
2956,2013-02-04,33.118414124747815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2957,2013-02-05,33.15253907201077,"{""type"":""MultiPoint"",""coordinates"":[]}"
2958,2013-02-06,31.126675935751948,"{""type"":""MultiPoint"",""coordinates"":[]}"
2959,2013-02-07,31.69970177181233,"{""type"":""MultiPoint"",""coordinates"":[]}"
2960,2013-02-08,33.51551213845886,"{""type"":""MultiPoint"",""coordinates"":[]}"
2961,2013-02-09,35.016586186015594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2962,2013-02-10,35.65708378374603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2963,2013-02-11,35.64175544147324,"{""type"":""MultiPoint"",""coordinates"":[]}"
2964,2013-02-12,36.142317835143196,"{""type"":""MultiPoint"",""coordinates"":[]}"
2965,2013-02-13,35.30527619204731,"{""type"":""MultiPoint"",""coordinates"":[]}"
2966,2013-02-14,34.95082286779737,"{""type"":""MultiPoint"",""coordinates"":[]}"
2967,2013-02-15,35.41194328899557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2968,2013-02-16,36.312517536610656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2969,2013-02-17,36.235981858078524,"{""type"":""MultiPoint"",""coordinates"":[]}"
2970,2013-02-18,37.42950781958553,"{""type"":""MultiPoint"",""coordinates"":[]}"
2971,2013-02-19,38.48082512445754,"{""type"":""MultiPoint"",""coordinates"":[]}"
2972,2013-02-20,39.000833997737615,"{""type"":""MultiPoint"",""coordinates"":[]}"
2973,2013-02-21,36.92452290932124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2974,2013-02-22,37.61277823424036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2975,2013-02-23,39.23456864574332,"{""type"":""MultiPoint"",""coordinates"":[]}"
2976,2013-02-24,40.68307527334813,"{""type"":""MultiPoint"",""coordinates"":[]}"
2977,2013-02-25,40.772690022627984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2978,2013-02-26,41.06918408193616,"{""type"":""MultiPoint"",""coordinates"":[]}"
2979,2013-02-27,41.351185085414066,"{""type"":""MultiPoint"",""coordinates"":[]}"
2980,2013-02-28,41.774195530723894,"{""type"":""MultiPoint"",""coordinates"":[]}"
2981,2013-03-01,41.87245902940838,"{""type"":""MultiPoint"",""coordinates"":[]}"
2982,2013-03-02,41.72830095101668,"{""type"":""MultiPoint"",""coordinates"":[]}"
2983,2013-03-03,40.269466798111424,"{""type"":""MultiPoint"",""coordinates"":[]}"
2984,2013-03-04,41.35826100853573,"{""type"":""MultiPoint"",""coordinates"":[]}"
2985,2013-03-05,41.176974616888515,"{""type"":""MultiPoint"",""coordinates"":[]}"
2986,2013-03-06,42.579736096300806,"{""type"":""MultiPoint"",""coordinates"":[]}"
2987,2013-03-07,42.65468476566308,"{""type"":""MultiPoint"",""coordinates"":[]}"
2988,2013-03-08,42.503264216982934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2989,2013-03-09,42.10116083897831,"{""type"":""MultiPoint"",""coordinates"":[]}"
2990,2013-03-10,41.57543809308961,"{""type"":""MultiPoint"",""coordinates"":[]}"
2991,2013-03-11,41.24478925252455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2992,2013-03-12,41.30024800198435,"{""type"":""MultiPoint"",""coordinates"":[]}"
2993,2013-03-13,41.521778888056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2994,2013-03-14,41.18366197289596,"{""type"":""MultiPoint"",""coordinates"":[]}"
2995,2013-03-15,41.70236958710658,"{""type"":""MultiPoint"",""coordinates"":[]}"
2996,2013-03-16,41.86509299313557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2997,2013-03-17,40.70412491254881,"{""type"":""MultiPoint"",""coordinates"":[]}"
2998,2013-03-18,40.28876424446898,"{""type"":""MultiPoint"",""coordinates"":[]}"
2999,2013-03-19,40.80729550583431,"{""type"":""MultiPoint"",""coordinates"":[]}"
3000,2013-03-20,42.227679483780044,"{""type"":""MultiPoint"",""coordinates"":[]}"
3001,2013-03-21,42.241427248519024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3002,2013-03-22,41.55942704037653,"{""type"":""MultiPoint"",""coordinates"":[]}"
3003,2013-03-23,41.91804002227609,"{""type"":""MultiPoint"",""coordinates"":[]}"
3004,2013-03-24,41.422246056658146,"{""type"":""MultiPoint"",""coordinates"":[]}"
3005,2013-03-25,41.3249064547662,"{""type"":""MultiPoint"",""coordinates"":[]}"
3006,2013-03-26,41.412481358955034,"{""type"":""MultiPoint"",""coordinates"":[]}"
3007,2013-03-27,41.62553693580408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3008,2013-03-28,39.94460064628316,"{""type"":""MultiPoint"",""coordinates"":[]}"
3009,2013-03-29,41.810739016858,"{""type"":""MultiPoint"",""coordinates"":[]}"
3010,2013-03-30,40.742776732970476,"{""type"":""MultiPoint"",""coordinates"":[]}"
3011,2013-03-31,40.33032059054644,"{""type"":""MultiPoint"",""coordinates"":[]}"
3012,2013-04-01,41.48332102723194,"{""type"":""MultiPoint"",""coordinates"":[]}"
3013,2013-04-02,41.318161487467925,"{""type"":""MultiPoint"",""coordinates"":[]}"
3014,2013-04-03,41.65010352080839,"{""type"":""MultiPoint"",""coordinates"":[]}"
3015,2013-04-04,41.344706668415405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3016,2013-04-05,42.76840260011195,"{""type"":""MultiPoint"",""coordinates"":[]}"
3017,2013-04-06,41.977329649143215,"{""type"":""MultiPoint"",""coordinates"":[]}"
3018,2013-04-07,41.21764570948772,"{""type"":""MultiPoint"",""coordinates"":[]}"
3019,2013-04-08,42.135653649669365,"{""type"":""MultiPoint"",""coordinates"":[]}"
3020,2013-04-09,42.51148918576869,"{""type"":""MultiPoint"",""coordinates"":[]}"
3021,2013-04-10,40.67237913564902,"{""type"":""MultiPoint"",""coordinates"":[]}"
3022,2013-04-11,40.92495787694479,"{""type"":""MultiPoint"",""coordinates"":[]}"
3023,2013-04-12,42.44339003048385,"{""type"":""MultiPoint"",""coordinates"":[]}"
3024,2013-04-13,40.89514582314102,"{""type"":""MultiPoint"",""coordinates"":[]}"
3025,2013-04-14,41.88752612956177,"{""type"":""MultiPoint"",""coordinates"":[]}"
3026,2013-04-15,41.447943955745814,"{""type"":""MultiPoint"",""coordinates"":[]}"
3027,2013-04-16,40.54220937231801,"{""type"":""MultiPoint"",""coordinates"":[]}"
3028,2013-04-17,38.34992585785902,"{""type"":""MultiPoint"",""coordinates"":[]}"
3029,2013-04-18,39.73626616967994,"{""type"":""MultiPoint"",""coordinates"":[]}"
3030,2013-04-19,34.69235961937843,"{""type"":""MultiPoint"",""coordinates"":[]}"
3031,2013-04-20,35.226056886620256,"{""type"":""MultiPoint"",""coordinates"":[]}"
3032,2013-04-21,38.519203743007736,"{""type"":""MultiPoint"",""coordinates"":[]}"
3033,2013-04-22,32.088019853331154,"{""type"":""MultiPoint"",""coordinates"":[]}"
3034,2013-04-23,36.79836397843462,"{""type"":""MultiPoint"",""coordinates"":[]}"
3035,2013-04-24,37.69744676412386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3036,2013-04-25,38.8667403301006,"{""type"":""MultiPoint"",""coordinates"":[]}"
3037,2013-04-26,38.30234120231129,"{""type"":""MultiPoint"",""coordinates"":[]}"
3038,2013-04-27,39.228539961787796,"{""type"":""MultiPoint"",""coordinates"":[]}"
3039,2013-04-28,39.48141965847516,"{""type"":""MultiPoint"",""coordinates"":[]}"
3040,2013-04-29,40.330072526742335,"{""type"":""MultiPoint"",""coordinates"":[]}"
3041,2013-04-30,41.22110878290908,"{""type"":""MultiPoint"",""coordinates"":[]}"
3042,2013-05-01,38.06208927405687,"{""type"":""MultiPoint"",""coordinates"":[]}"
3043,2013-05-02,41.75299556837691,"{""type"":""MultiPoint"",""coordinates"":[]}"
3044,2013-05-03,41.79421217308746,"{""type"":""MultiPoint"",""coordinates"":[]}"
3045,2013-05-04,41.24838842459585,"{""type"":""MultiPoint"",""coordinates"":[]}"
3046,2013-05-05,40.452504223480666,"{""type"":""MultiPoint"",""coordinates"":[]}"
3047,2013-05-06,41.724774619304235,"{""type"":""MultiPoint"",""coordinates"":[]}"
3048,2013-05-07,42.47071744579263,"{""type"":""MultiPoint"",""coordinates"":[]}"
3049,2013-05-08,41.170262616183194,"{""type"":""MultiPoint"",""coordinates"":[]}"
3050,2013-05-09,40.51909171841145,"{""type"":""MultiPoint"",""coordinates"":[]}"
3051,2013-05-10,40.298410046068135,"{""type"":""MultiPoint"",""coordinates"":[]}"
3052,2013-05-11,39.014954714149134,"{""type"":""MultiPoint"",""coordinates"":[]}"
3053,2013-05-12,39.72228395337954,"{""type"":""MultiPoint"",""coordinates"":[]}"
3054,2013-05-13,40.818927280142226,"{""type"":""MultiPoint"",""coordinates"":[]}"
3055,2013-05-14,38.05119307205565,"{""type"":""MultiPoint"",""coordinates"":[]}"
3056,2013-05-15,39.96796814131285,"{""type"":""MultiPoint"",""coordinates"":[]}"
3057,2013-05-16,41.556858362629605,"{""type"":""MultiPoint"",""coordinates"":[]}"
3058,2013-05-17,42.44174519008733,"{""type"":""MultiPoint"",""coordinates"":[]}"
3059,2013-05-18,41.33364547295568,"{""type"":""MultiPoint"",""coordinates"":[]}"
3060,2013-05-19,41.45839622625361,"{""type"":""MultiPoint"",""coordinates"":[]}"
3061,2013-05-20,42.941676611727615,"{""type"":""MultiPoint"",""coordinates"":[]}"
3062,2013-05-21,42.310275998503805,"{""type"":""MultiPoint"",""coordinates"":[]}"
3063,2013-05-22,42.27924650494677,"{""type"":""MultiPoint"",""coordinates"":[]}"
3064,2013-05-23,41.91530894274653,"{""type"":""MultiPoint"",""coordinates"":[]}"
3065,2013-05-24,42.23278042503868,"{""type"":""MultiPoint"",""coordinates"":[]}"
3066,2013-05-25,41.87513277108078,"{""type"":""MultiPoint"",""coordinates"":[]}"
3067,2013-05-26,39.487547699913826,"{""type"":""MultiPoint"",""coordinates"":[]}"
3068,2013-05-27,37.09683691900812,"{""type"":""MultiPoint"",""coordinates"":[]}"
3069,2013-05-28,38.11137052030013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3070,2013-05-29,36.86620101185687,"{""type"":""MultiPoint"",""coordinates"":[]}"
3071,2013-05-30,37.67237869577741,"{""type"":""MultiPoint"",""coordinates"":[]}"
3072,2013-05-31,39.97912625712929,"{""type"":""MultiPoint"",""coordinates"":[]}"
3073,2013-06-01,42.14257497575717,"{""type"":""MultiPoint"",""coordinates"":[]}"
3074,2013-06-02,38.898075439310496,"{""type"":""MultiPoint"",""coordinates"":[]}"
3075,2013-06-03,39.58383381527412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3076,2013-06-04,39.79579052154223,"{""type"":""MultiPoint"",""coordinates"":[]}"
3077,2013-06-05,36.246430538283036,"{""type"":""MultiPoint"",""coordinates"":[]}"
3078,2013-06-06,38.8788947966947,"{""type"":""MultiPoint"",""coordinates"":[]}"
3079,2013-06-07,38.509444204879564,"{""type"":""MultiPoint"",""coordinates"":[]}"
3080,2013-06-08,41.52565334841675,"{""type"":""MultiPoint"",""coordinates"":[]}"
3081,2013-06-09,39.68785034108361,"{""type"":""MultiPoint"",""coordinates"":[]}"
3082,2013-06-10,38.760989735346655,"{""type"":""MultiPoint"",""coordinates"":[]}"
3083,2013-06-11,40.24688245879571,"{""type"":""MultiPoint"",""coordinates"":[]}"
3084,2013-06-12,41.04753672856511,"{""type"":""MultiPoint"",""coordinates"":[]}"
3085,2013-06-13,40.4990495932163,"{""type"":""MultiPoint"",""coordinates"":[]}"
3086,2013-06-14,36.810674492450026,"{""type"":""MultiPoint"",""coordinates"":[]}"
3087,2013-06-15,37.805564093952036,"{""type"":""MultiPoint"",""coordinates"":[]}"
3088,2013-06-16,40.02553889263826,"{""type"":""MultiPoint"",""coordinates"":[]}"
3089,2013-06-17,39.40881762086628,"{""type"":""MultiPoint"",""coordinates"":[]}"
3090,2013-06-18,37.75169523660435,"{""type"":""MultiPoint"",""coordinates"":[]}"
3091,2013-06-19,39.08747455521137,"{""type"":""MultiPoint"",""coordinates"":[]}"
3092,2013-06-20,38.33595514360644,"{""type"":""MultiPoint"",""coordinates"":[]}"
3093,2013-06-21,37.409120317911636,"{""type"":""MultiPoint"",""coordinates"":[]}"
3094,2013-06-22,38.475769246260775,"{""type"":""MultiPoint"",""coordinates"":[]}"
3095,2013-06-23,39.14726590913331,"{""type"":""MultiPoint"",""coordinates"":[]}"
3096,2013-06-24,36.811218227242364,"{""type"":""MultiPoint"",""coordinates"":[]}"
3097,2013-06-25,33.86625920568037,"{""type"":""MultiPoint"",""coordinates"":[]}"
3098,2013-06-26,35.19036681082728,"{""type"":""MultiPoint"",""coordinates"":[]}"
3099,2013-06-27,29.211101484131554,"{""type"":""MultiPoint"",""coordinates"":[]}"
3100,2013-06-28,32.47414220283133,"{""type"":""MultiPoint"",""coordinates"":[]}"
3101,2013-06-29,32.02222037053454,"{""type"":""MultiPoint"",""coordinates"":[]}"
3102,2013-06-30,33.0972585062132,"{""type"":""MultiPoint"",""coordinates"":[]}"
3103,2013-07-01,34.98905937810053,"{""type"":""MultiPoint"",""coordinates"":[]}"
3104,2013-07-02,35.79939777774018,"{""type"":""MultiPoint"",""coordinates"":[]}"
3105,2013-07-03,37.735940189160985,"{""type"":""MultiPoint"",""coordinates"":[]}"
3106,2013-07-04,36.393628581173026,"{""type"":""MultiPoint"",""coordinates"":[]}"
3107,2013-07-05,32.671522158781414,"{""type"":""MultiPoint"",""coordinates"":[]}"
3108,2013-07-06,33.981858525500975,"{""type"":""MultiPoint"",""coordinates"":[]}"
3109,2013-07-07,31.031493321512787,"{""type"":""MultiPoint"",""coordinates"":[]}"
3110,2013-07-08,33.672707321470185,"{""type"":""MultiPoint"",""coordinates"":[]}"
3111,2013-07-09,34.17721979180618,"{""type"":""MultiPoint"",""coordinates"":[]}"
3112,2013-07-10,32.80666332118562,"{""type"":""MultiPoint"",""coordinates"":[]}"
3113,2013-07-11,34.91365285590324,"{""type"":""MultiPoint"",""coordinates"":[]}"
3114,2013-07-12,34.75329717168748,"{""type"":""MultiPoint"",""coordinates"":[]}"
3115,2013-07-13,35.59608666450078,"{""type"":""MultiPoint"",""coordinates"":[]}"
3116,2013-07-14,31.627029402301556,"{""type"":""MultiPoint"",""coordinates"":[]}"
3117,2013-07-15,33.804172530432496,"{""type"":""MultiPoint"",""coordinates"":[]}"
3118,2013-07-16,34.12811809639363,"{""type"":""MultiPoint"",""coordinates"":[]}"
3119,2013-07-17,35.761723845377496,"{""type"":""MultiPoint"",""coordinates"":[]}"
3120,2013-07-18,35.098542277414545,"{""type"":""MultiPoint"",""coordinates"":[]}"
3121,2013-07-19,29.547598179816116,"{""type"":""MultiPoint"",""coordinates"":[]}"
3122,2013-07-20,34.51114377956892,"{""type"":""MultiPoint"",""coordinates"":[]}"
3123,2013-07-21,31.641231524679625,"{""type"":""MultiPoint"",""coordinates"":[]}"
3124,2013-07-22,34.98774951181389,"{""type"":""MultiPoint"",""coordinates"":[]}"
3125,2013-07-23,37.32736949199922,"{""type"":""MultiPoint"",""coordinates"":[]}"
3126,2013-07-24,33.721489854373516,"{""type"":""MultiPoint"",""coordinates"":[]}"
3127,2013-07-25,34.10675955439156,"{""type"":""MultiPoint"",""coordinates"":[]}"
3128,2013-07-26,34.39998049347794,"{""type"":""MultiPoint"",""coordinates"":[]}"
3129,2013-07-27,35.631916565963834,"{""type"":""MultiPoint"",""coordinates"":[]}"
3130,2013-07-28,33.66328609809835,"{""type"":""MultiPoint"",""coordinates"":[]}"
3131,2013-07-29,31.743471034621777,"{""type"":""MultiPoint"",""coordinates"":[]}"
3132,2013-07-30,33.33522544417998,"{""type"":""MultiPoint"",""coordinates"":[]}"
3133,2013-07-31,30.83972799957242,"{""type"":""MultiPoint"",""coordinates"":[]}"
3134,2013-08-01,33.09906758515346,"{""type"":""MultiPoint"",""coordinates"":[]}"
3135,2013-08-02,30.127354039428877,"{""type"":""MultiPoint"",""coordinates"":[]}"
3136,2013-08-03,33.115072539106265,"{""type"":""MultiPoint"",""coordinates"":[]}"
3137,2013-08-04,32.923551203241445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3138,2013-08-05,33.467574711834196,"{""type"":""MultiPoint"",""coordinates"":[]}"
3139,2013-08-06,29.91586436385725,"{""type"":""MultiPoint"",""coordinates"":[]}"
3140,2013-08-07,31.052411795758474,"{""type"":""MultiPoint"",""coordinates"":[]}"
3141,2013-08-08,30.075111577591667,"{""type"":""MultiPoint"",""coordinates"":[]}"
3142,2013-08-09,30.85515140166396,"{""type"":""MultiPoint"",""coordinates"":[]}"
3143,2013-08-10,27.889342062177043,"{""type"":""MultiPoint"",""coordinates"":[]}"
3144,2013-08-11,32.93505196714385,"{""type"":""MultiPoint"",""coordinates"":[]}"
3145,2013-08-12,27.182551820202967,"{""type"":""MultiPoint"",""coordinates"":[]}"
3146,2013-08-13,29.357886226046286,"{""type"":""MultiPoint"",""coordinates"":[]}"
3147,2013-08-14,31.6432096807512,"{""type"":""MultiPoint"",""coordinates"":[]}"
3148,2013-08-15,27.9551108550134,"{""type"":""MultiPoint"",""coordinates"":[]}"
3149,2013-08-16,30.11992702744193,"{""type"":""MultiPoint"",""coordinates"":[]}"
3150,2013-08-17,30.791517769338405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3151,2013-08-18,28.84312716083953,"{""type"":""MultiPoint"",""coordinates"":[]}"
3152,2013-08-19,31.008540863167923,"{""type"":""MultiPoint"",""coordinates"":[]}"
3153,2013-08-20,33.776999337672294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3154,2013-08-21,32.17834467425347,"{""type"":""MultiPoint"",""coordinates"":[]}"
3155,2013-08-22,30.951344460404552,"{""type"":""MultiPoint"",""coordinates"":[]}"
3156,2013-08-23,30.978334547695994,"{""type"":""MultiPoint"",""coordinates"":[]}"
3157,2013-08-24,33.95934868497894,"{""type"":""MultiPoint"",""coordinates"":[]}"
3158,2013-08-25,29.594545318758094,"{""type"":""MultiPoint"",""coordinates"":[]}"
3159,2013-08-26,30.277266809324587,"{""type"":""MultiPoint"",""coordinates"":[]}"
3160,2013-08-27,31.50879248755428,"{""type"":""MultiPoint"",""coordinates"":[]}"
3161,2013-08-28,33.82844805715614,"{""type"":""MultiPoint"",""coordinates"":[]}"
3162,2013-08-29,27.95719428305783,"{""type"":""MultiPoint"",""coordinates"":[]}"
3163,2013-08-30,31.66898387972839,"{""type"":""MultiPoint"",""coordinates"":[]}"
3164,2013-08-31,33.09465494189323,"{""type"":""MultiPoint"",""coordinates"":[]}"
3165,2013-09-01,28.931562834302444,"{""type"":""MultiPoint"",""coordinates"":[]}"
3166,2013-09-02,31.654920768663516,"{""type"":""MultiPoint"",""coordinates"":[]}"
3167,2013-09-03,32.6973402200899,"{""type"":""MultiPoint"",""coordinates"":[]}"
3168,2013-09-04,34.765217614703325,"{""type"":""MultiPoint"",""coordinates"":[]}"
3169,2013-09-05,31.372783113724097,"{""type"":""MultiPoint"",""coordinates"":[]}"
3170,2013-09-06,31.681412737036137,"{""type"":""MultiPoint"",""coordinates"":[]}"
3171,2013-09-07,30.319154105281225,"{""type"":""MultiPoint"",""coordinates"":[]}"
3172,2013-09-08,35.22043698603978,"{""type"":""MultiPoint"",""coordinates"":[]}"
3173,2013-09-09,36.593677648255294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3174,2013-09-10,32.60071274653736,"{""type"":""MultiPoint"",""coordinates"":[]}"
3175,2013-09-11,29.69641518795312,"{""type"":""MultiPoint"",""coordinates"":[]}"
3176,2013-09-12,31.292170616063743,"{""type"":""MultiPoint"",""coordinates"":[]}"
3177,2013-09-13,34.14820921377401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3178,2013-09-14,32.53063147633655,"{""type"":""MultiPoint"",""coordinates"":[]}"
3179,2013-09-15,33.69699996157666,"{""type"":""MultiPoint"",""coordinates"":[]}"
3180,2013-09-16,35.79508137719663,"{""type"":""MultiPoint"",""coordinates"":[]}"
3181,2013-09-17,37.19033136549842,"{""type"":""MultiPoint"",""coordinates"":[]}"
3182,2013-09-18,37.49296460569627,"{""type"":""MultiPoint"",""coordinates"":[]}"
3183,2013-09-19,37.76140947390218,"{""type"":""MultiPoint"",""coordinates"":[]}"
3184,2013-09-20,36.66936496902546,"{""type"":""MultiPoint"",""coordinates"":[]}"
3185,2013-09-21,36.41792589342918,"{""type"":""MultiPoint"",""coordinates"":[]}"
3186,2013-09-22,40.348626875422326,"{""type"":""MultiPoint"",""coordinates"":[]}"
3187,2013-09-23,36.50526996608093,"{""type"":""MultiPoint"",""coordinates"":[]}"
3188,2013-09-24,33.804474627112555,"{""type"":""MultiPoint"",""coordinates"":[]}"
